episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
nan,nan,nan,nan,0,4,286720,1024,286720,False,0,280,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-44-32,1648133072,2.5983314514160156,769.0775084495544,58096,AORUS,192.168.1.21,769.0775084495544,286720,280,[],[],2817.555,363.436,0.843,1214468.343,581.142,1762.047,1.135,286720,286720,286720,1024,286720,5.333333333333333,23.7,1.5187500000000005,0.0003,28.602387942373753,-0.0153911963570863,28.602954976260662,0.9713415550068021,0.009955508410257852,0.2957845969358459,0.0010000000000000005
nan,nan,nan,nan,0,4,287744,1024,287744,False,0,281,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-44-35,1648133075,2.588994264602661,771.6665027141571,58096,AORUS,192.168.1.21,771.6665027141571,287744,281,[],[],2609.498,392.413,0.672,1524173.071,579.474,1767.12,1.205,287744,287744,287744,1024,287744,6.049999999999999,23.7,1.5187500000000005,0.0003,32.234422504901886,-0.012189896311610937,32.23144368827343,0.9667873783037066,0.010176993211644003,0.28787311911582947,0.0010000000000000005
nan,nan,nan,nan,0,4,288768,1024,288768,False,0,282,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-44-37,1648133077,2.5958364009857178,774.2623391151428,58096,AORUS,192.168.1.21,774.2623391151428,288768,282,[],[],2606.937,392.798,0.649,1578509.793,581.508,1760.938,1.214,288768,288768,288768,1024,288768,5.95,23.7,1.5187500000000005,0.0003,30.423554450273514,-0.0042168693616986275,30.40847772359848,0.9676131554879248,0.012892526832729345,0.2869988293386996,0.0010000000000000005
nan,nan,nan,nan,0,4,289792,1024,289792,False,0,283,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-44-40,1648133080,2.5818729400634766,776.8442120552063,58096,AORUS,192.168.1.21,776.8442120552063,289792,283,[],[],2608.915,392.5,0.655,1564024.36,580.095,1765.229,1.217,289792,289792,289792,1024,289792,6.0,23.7,1.5187500000000005,0.0003,28.768526770174503,-0.017325135588180274,28.77570455521345,0.968289356213063,0.00686795062301826,0.2836312745930627,0.0010000000000000005
nan,nan,nan,nan,0,4,290816,1024,290816,False,0,284,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-44-43,1648133083,2.589876651763916,779.4340887069702,58096,AORUS,192.168.1.21,779.4340887069702,290816,284,[],[],2606.672,392.838,0.68,1505896.461,581.435,1761.159,1.205,290816,290816,290816,1024,290816,5.699999999999999,23.7,1.5187500000000005,0.0003,26.53006112575531,-0.014855133427772671,26.5358098000288,0.9738455936312675,0.006171762216354465,0.26684820756781846,0.0010000000000000005
nan,nan,nan,nan,0,4,291840,1024,291840,False,0,285,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-44-45,1648133085,2.583754301071167,782.0178430080414,58096,AORUS,192.168.1.21,782.0178430080414,291840,285,[],[],2607.874,392.657,0.641,1597532.935,579.524,1766.966,1.238,291840,291840,291840,1024,291840,6.65,23.7,1.5187500000000005,0.0003,30.376262724399567,-0.01672000967664644,30.384903609752655,0.9688655314967036,0.005521834076717172,0.30696347216144204,0.0010000000000000005
nan,nan,nan,nan,0,4,292864,1024,292864,False,0,286,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-44-50,1648133090,4.7709832191467285,786.7888262271881,58096,AORUS,192.168.1.21,786.7888262271881,292864,286,[],[],2819.217,363.221,0.639,1603437.354,585.004,1750.415,1.243,292864,292864,292864,1024,292864,5.885714285714285,23.699999999999996,1.5187500000000005,0.0003,30.345296308398247,-0.019145860060234554,30.354807272553444,0.9661538414657116,0.00652826665464123,0.2798490431159735,0.0010000000000000005
nan,nan,nan,nan,0,4,293888,1024,293888,False,0,287,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-44-53,1648133093,2.565037250518799,789.3538634777069,58096,AORUS,192.168.1.21,789.3538634777069,293888,287,[],[],2825.063,362.47,0.656,1561125.071,578.828,1769.092,1.244,293888,293888,293888,1024,293888,4.8999999999999995,23.7,1.5187500000000005,0.0003,30.537432610988617,-0.014124162145890296,30.539522618055344,0.9699672455899417,0.008139002860843902,0.3271247959928587,0.0010000000000000005
nan,nan,nan,nan,0,4,294912,1024,294912,False,0,288,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-44-55,1648133095,2.570762872695923,791.9246263504028,58096,AORUS,192.168.1.21,791.9246263504028,294912,288,[],[],2818.774,363.279,0.655,1563910.46,576.48,1776.298,1.199,294912,294912,294912,1024,294912,5.725,23.7,1.5187500000000005,0.0003,31.068027026951313,-0.014921636728104204,31.071479447185993,0.9684832617640495,0.007753176825644914,0.3062663358869031,0.0010000000000000005
nan,nan,nan,nan,0,4,295936,1024,295936,False,0,289,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-44-58,1648133098,2.585730791091919,794.5103571414948,58096,AORUS,192.168.1.21,794.5103571414948,295936,289,[],[],2816.182,363.613,0.654,1566248.74,577.527,1773.078,1.2,295936,295936,295936,1024,295936,5.7,23.7,1.5187500000000005,0.0003,26.05526030063629,-0.02239386383735109,26.065182238817215,0.9731609937734902,0.00842227947578067,0.3193044209619984,0.0010000000000000005
nan,nan,nan,nan,0,4,296960,1024,296960,False,0,290,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-45-00,1648133100,2.584747314453125,797.0951044559479,58096,AORUS,192.168.1.21,797.0951044559479,296960,290,[],[],2817.968,363.382,0.668,1532001.889,575.077,1780.632,1.199,296960,296960,296960,1024,296960,5.266666666666667,23.7,1.5187500000000005,0.0003,22.836236208677292,-0.015692038199631497,22.840169064700603,0.9773853239603341,0.007969822398081305,0.34517110709566623,0.0010000000000000005
nan,nan,nan,nan,0,4,297984,1024,297984,False,0,291,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-45-03,1648133103,2.590049982070923,799.6851544380188,58096,AORUS,192.168.1.21,799.6851544380188,297984,291,[],[],2812.211,364.126,0.681,1503471.592,575.254,1780.082,1.164,297984,297984,297984,1024,297984,5.949999999999999,23.7,1.5187500000000005,0.0003,20.27947912365198,-0.019327406014781445,20.286796048283577,0.9792002537287772,0.008129969692163286,0.3369227971415967,0.0010000000000000005
nan,nan,nan,nan,0,4,299008,1024,299008,False,0,292,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-45-06,1648133106,2.638772487640381,802.3239269256592,58096,AORUS,192.168.1.21,802.3239269256592,299008,292,[],[],2811.759,364.185,0.669,1530582.408,580.337,1764.491,1.166,299008,299008,299008,1024,299008,8.1,23.775000000000002,1.5187500000000005,0.0003,19.24517682939768,-0.019021919695660472,19.25189594179392,0.9803096726536751,0.00833917893578473,0.36224293429404497,0.0010000000000000005
nan,nan,nan,nan,0,4,300032,1024,300032,False,0,293,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-45-08,1648133108,2.623281478881836,804.947208404541,58096,AORUS,192.168.1.21,804.947208404541,300032,293,[],[],2816.998,363.507,0.654,1566077.41,584.278,1752.59,1.209,300032,300032,300032,1024,300032,8.55,23.75,1.5187500000000005,0.0003,21.763269253075123,-0.017634084855671972,21.768297463655472,0.978775592520833,0.008539546597603778,0.3636477394029498,0.0010000000000000005
nan,nan,nan,nan,0,4,301056,1024,301056,False,0,294,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-45-11,1648133111,2.6281321048736572,807.5753405094147,58096,AORUS,192.168.1.21,807.5753405094147,301056,294,[],[],2821.339,362.948,0.618,1658288.531,587.724,1742.314,1.26,301056,301056,301056,1024,301056,6.466666666666666,23.8,1.5187500000000005,0.0003,22.846390165388584,-0.015840127161936834,22.848562493920326,0.9768707575276494,0.009238971259492246,0.3637802090961486,0.0010000000000000005
nan,nan,nan,nan,0,4,302080,1024,302080,False,0,295,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-45-13,1648133113,2.559770345687866,810.1351108551025,58096,AORUS,192.168.1.21,810.1351108551025,302080,295,[],[],2825.15,362.459,0.636,1609385.579,585.117,1750.077,1.233,302080,302080,302080,1024,302080,6.1000000000000005,23.8,1.5187500000000005,0.0003,24.44277384877205,-0.011802821420133114,24.44117222726345,0.9772308361716568,0.00906078767366156,0.3567374241538346,0.0010000000000000005
nan,nan,nan,nan,0,4,303104,1024,303104,False,0,296,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-45-16,1648133116,2.5559046268463135,812.6910154819489,58096,AORUS,192.168.1.21,812.6910154819489,303104,296,[],[],2608.713,392.531,0.649,1577176.592,577.444,1773.333,1.205,303104,303104,303104,1024,303104,5.425,23.75,1.5187500000000005,0.0003,18.36054491251707,-0.023863298003561795,18.372681319713593,0.9810708877630532,0.007941271019490433,0.33381731365807354,0.0010000000000000005
nan,nan,nan,nan,0,4,304128,1024,304128,False,0,297,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-45-19,1648133119,2.630462408065796,815.3214778900146,58096,AORUS,192.168.1.21,815.3214778900146,304128,297,[],[],2600.031,393.841,0.635,1613012.091,584.57,1751.714,1.245,304128,304128,304128,1024,304128,5.425,23.7,1.5187500000000005,0.0003,18.11960831284523,-0.023085163033101708,18.1317505761981,0.9810084667988122,0.00740276466967792,0.3000717347022146,0.0010000000000000005
nan,nan,nan,nan,0,4,305152,1024,305152,False,0,298,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-45-21,1648133121,2.6340110301971436,817.9554889202118,58096,AORUS,192.168.1.21,817.9554889202118,305152,298,[],[],2606.148,392.917,0.634,1614406.591,591.884,1730.068,1.252,305152,305152,305152,1024,305152,6.5,23.7,1.5187500000000005,0.0003,24.048381820321083,-0.01764140446903184,24.056022688746452,0.9739088993519545,0.006776661415642593,0.2915975784417242,0.0010000000000000005
nan,nan,nan,nan,0,4,306176,1024,306176,False,0,299,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-45-24,1648133124,2.5793616771698,820.5348505973816,58096,AORUS,192.168.1.21,820.5348505973816,306176,299,[],[],2613.63,391.792,0.674,1519320.562,591.107,1732.344,1.285,306176,306176,306176,1024,306176,9.95,23.724999999999998,1.5187500000000005,0.0003,22.678734377026558,-0.02073878049850464,22.69001853466034,0.9763050335459411,0.006370562100528719,0.22066713601816446,0.0010000000000000005
nan,nan,nan,nan,0,4,307200,1024,307200,False,0,300,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-45-26,1648133126,2.65256404876709,823.1874146461487,58096,AORUS,192.168.1.21,823.1874146461487,307200,300,[],[],2613.59,391.798,0.673,1521096.223,597.281,1714.436,1.306,307200,307200,307200,1024,307200,7.125,23.8,1.5187500000000005,0.0003,32.580176800489426,-0.01641314996231813,32.586938351392746,0.9663823409937322,0.006544512225446202,0.28826831083279103,0.0010000000000000005
nan,nan,nan,nan,0,4,308224,1024,308224,False,0,301,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-45-31,1648133131,4.743022441864014,827.9304370880127,58096,AORUS,192.168.1.21,827.9304370880127,308224,301,[],[],2833.598,361.378,0.679,1508859.054,599.061,1709.342,1.306,308224,308224,308224,1024,308224,9.657142857142857,23.87142857142857,1.5187500000000005,0.0003,34.23900829255581,-0.0163952410366619,34.24752035737038,0.9647787623107433,0.005351575169470655,0.24439064494799823,0.0010000000000000005
nan,nan,nan,nan,0,4,309248,1024,309248,False,0,302,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-45-34,1648133134,2.6315624713897705,830.5619995594025,58096,AORUS,192.168.1.21,830.5619995594025,309248,302,[],[],2835.498,361.136,0.675,1517334.592,597.974,1712.448,1.315,309248,309248,309248,1024,309248,9.233333333333334,23.866666666666664,1.5187500000000005,0.0003,26.160961769521236,-0.021602988184895366,26.169754944741726,0.972714486066252,0.008580755606089951,0.22233917901758105,0.0010000000000000005
nan,nan,nan,nan,0,4,310272,1024,310272,False,0,303,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-45-36,1648133136,2.566829204559326,833.1288287639618,58096,AORUS,192.168.1.21,833.1288287639618,310272,303,[],[],2834.529,361.259,0.669,1530418.791,592.068,1729.53,1.282,310272,310272,310272,1024,310272,8.35,23.875,1.5187500000000005,0.0003,26.34253093600273,-0.02006954827811569,26.34987537562847,0.9705893979407847,0.008513433029293083,0.20477939653210342,0.0010000000000000005
nan,nan,nan,nan,0,4,311296,1024,311296,False,0,304,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-45-39,1648133139,2.5506510734558105,835.6794798374176,58096,AORUS,192.168.1.21,835.6794798374176,311296,304,[],[],2827.653,362.138,0.668,1533916.891,585.226,1749.752,1.232,311296,311296,311296,1024,311296,5.95,23.874999999999996,1.5187500000000005,0.0003,21.975387267768383,-0.01264248437655624,21.969601906836033,0.9789773104712367,0.012293457508349093,0.2428591576172039,0.0010000000000000005
nan,nan,nan,nan,0,4,312320,1024,312320,False,0,305,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-45-42,1648133142,2.564277410507202,838.2437572479248,58096,AORUS,192.168.1.21,838.2437572479248,312320,305,[],[],2820.54,363.051,0.653,1568995.14,585.97,1747.531,1.223,312320,312320,312320,1024,312320,5.266666666666667,23.8,1.5187500000000005,0.0003,31.616551153361797,-0.015727520367363468,31.61590799689293,0.967958792578429,0.010934464695310453,0.23609052109532058,0.0010000000000000005
nan,nan,nan,nan,0,4,313344,1024,313344,False,0,306,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-45-44,1648133144,2.577021837234497,840.8207790851593,58096,AORUS,192.168.1.21,840.8207790851593,313344,306,[],[],2822.151,362.844,0.641,1597414.102,587.162,1743.983,1.216,313344,313344,313344,1024,313344,5.6499999999999995,23.8,1.5187500000000005,0.0003,24.884255841374397,-0.012653298559598625,24.881249353289604,0.9748461763374507,0.01047668538740254,0.25192190072266385,0.0010000000000000005
nan,nan,nan,nan,0,4,314368,1024,314368,False,0,307,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-45-47,1648133147,2.591198205947876,843.4119772911072,58096,AORUS,192.168.1.21,843.4119772911072,314368,307,[],[],2824.76,362.509,0.642,1595396.641,582.304,1758.533,1.175,314368,314368,314368,1024,314368,5.3,23.8,1.5187500000000005,0.0003,23.6285058259964,-0.0185769920644816,23.6331472620368,0.9761532167904079,0.009321550191089045,0.22142894606804475,0.0010000000000000005
nan,nan,nan,nan,0,4,315392,1024,315392,False,0,308,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-45-49,1648133149,2.5534305572509766,845.9654078483582,58096,AORUS,192.168.1.21,845.9654078483582,315392,308,[],[],2819.667,363.163,0.651,1572038.833,574.519,1782.361,1.211,315392,315392,315392,1024,315392,5.966666666666668,23.8,1.5187500000000005,0.0003,20.240422554314137,-0.015240693370287772,20.24156118184328,0.9787641577422619,0.00945616609010358,0.25943347916472703,0.0010000000000000005
nan,nan,nan,nan,0,4,316416,1024,316416,False,0,309,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-45-52,1648133152,2.6151843070983887,848.5805921554565,58096,AORUS,192.168.1.21,848.5805921554565,316416,309,[],[],2810.914,364.294,0.623,1644195.428,579.327,1767.568,1.181,316416,316416,316416,1024,316416,7.45,23.875,1.5187500000000005,0.0003,19.18803009390831,-0.01428187097189948,19.188543416559696,0.9804420243017375,0.00921183755963284,0.22193862684071064,0.0010000000000000005
nan,nan,nan,nan,0,4,317440,1024,317440,False,0,310,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-45-55,1648133155,2.6203863620758057,851.2009785175323,58096,AORUS,192.168.1.21,851.2009785175323,317440,310,[],[],2814.509,363.829,0.64,1600927.127,577.251,1773.925,1.166,317440,317440,317440,1024,317440,8.375,23.875,1.5187500000000005,0.0003,19.03794227540493,-0.028114123415434733,19.051551401615143,0.9800728824920952,0.009707126112403142,0.2375468765385449,0.0010000000000000005
nan,nan,nan,nan,0,4,318464,1024,318464,False,0,311,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-45-57,1648133157,2.568892240524292,853.7698707580566,58096,AORUS,192.168.1.21,853.7698707580566,318464,311,[],[],2599.435,393.932,0.618,1656497.723,572.733,1787.919,1.131,318464,318464,318464,1024,318464,7.95,23.9,1.5187500000000005,0.0003,17.037538073956966,-0.021409825974842533,17.046298164874315,0.9832613267935812,0.00850570374132106,0.26833700167480856,0.0010000000000000005
nan,nan,nan,nan,0,4,319488,1024,319488,False,0,312,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-46-00,1648133160,2.609635829925537,856.3795065879822,58096,AORUS,192.168.1.21,856.3795065879822,319488,312,[],[],2595.048,394.598,0.635,1612224.961,570.357,1795.367,1.144,319488,319488,319488,1024,319488,9.233333333333333,23.899999999999995,1.5187500000000005,0.0003,15.157979551702738,-0.020257284573744982,15.16737812012434,0.9843307882547379,0.007304695479604427,0.23524523887317628,0.0010000000000000005
nan,nan,nan,nan,0,4,320512,1024,320512,False,0,313,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-46-02,1648133162,2.607515573501587,858.9870221614838,58096,AORUS,192.168.1.21,858.9870221614838,320512,313,[],[],2593.336,394.858,0.642,1593857.311,573.994,1783.991,1.137,320512,320512,320512,1024,320512,8.825,23.9,1.5187500000000005,0.0003,21.82185125350952,-0.01457004644908011,21.82794251292944,0.9773800042457879,0.00571576506808924,0.20221620314987376,0.0010000000000000005
nan,nan,nan,nan,0,4,321536,1024,321536,False,0,314,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-46-05,1648133165,2.563516855239868,861.5505390167236,58096,AORUS,192.168.1.21,861.5505390167236,321536,314,[],[],2597.8,394.18,0.648,1580252.142,574.684,1781.85,1.179,321536,321536,321536,1024,321536,5.475,23.849999999999998,1.5187500000000005,0.0003,14.886745505034924,-0.018015730878687464,14.896102756261826,0.9844161598011851,0.005857188838490689,0.23725494561949745,0.0010000000000000005
nan,nan,nan,nan,0,4,322560,1024,322560,False,0,315,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-46-08,1648133168,2.6347978115081787,864.1853368282318,58096,AORUS,192.168.1.21,864.1853368282318,322560,315,[],[],2597.78,394.183,0.653,1567506.312,582.398,1758.248,1.176,322560,322560,322560,1024,322560,7.525,23.85,1.5187500000000005,0.0003,15.450078383088112,-0.02282987892976962,15.460298582911491,0.9836834133602679,0.008420751958510914,0.1793230610783212,0.0010000000000000005
nan,nan,nan,nan,0,4,323584,1024,323584,False,0,316,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-46-12,1648133172,4.791408538818359,868.9767453670502,58096,AORUS,192.168.1.21,868.9767453670502,323584,316,[],[],2818.763,363.28,0.66,1551593.98,590.681,1733.593,1.176,323584,323584,323584,1024,323584,5.5,23.816666666666666,1.5187500000000005,0.0003,23.01230899989605,-0.019915631040930748,23.023276329040527,0.9757786127738655,0.006032227762262028,0.21307592518860474,0.0010000000000000005
nan,nan,nan,nan,0,4,324608,1024,324608,False,0,317,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-46-15,1648133175,2.586202621459961,871.5629479885101,58096,AORUS,192.168.1.21,871.5629479885101,324608,317,[],[],2827.017,362.219,0.678,1509654.586,590.233,1734.908,1.175,324608,324608,324608,1024,324608,5.699999999999999,23.8,1.5187500000000005,0.0003,20.963535234332085,-0.013496416562702507,20.964555330574512,0.9786261320114136,0.00835850433941232,0.21827181108528748,0.0010000000000000005
nan,nan,nan,nan,0,4,325632,1024,325632,False,0,318,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-46-18,1648133178,2.5716753005981445,874.1346232891083,58096,AORUS,192.168.1.21,874.1346232891083,325632,318,[],[],2826.76,362.252,0.684,1497130.262,591.7,1730.607,1.151,325632,325632,325632,1024,325632,5.825,23.8,1.5187500000000005,0.0003,24.59351721405983,-0.021746553480625153,24.599041894078255,0.974857094231993,0.01079412390026846,0.17169190355343744,0.0010000000000000005
nan,nan,nan,nan,0,4,326656,1024,326656,False,0,319,1bc91_00000,c31372bf29e54789ae5c5d697c2afa5a,2022-03-24_15-46-20,1648133180,2.557698965072632,876.6923222541809,58096,AORUS,192.168.1.21,876.6923222541809,326656,319,[],[],2828.768,361.995,0.671,1526176.994,585.308,1749.508,1.156,326656,326656,326656,1024,326656,5.466666666666666,23.7,1.5187500000000005,0.0003,25.860834158957005,-0.00649993697879836,25.848854541778564,0.9729167972691357,0.012273452925001038,0.1607783118961379,0.0010000000000000005
